Index,Text
46768,Serce daedry
46772,W czym problem?
46774,Siedziba Młyna Boruserca - organizacja
46775,"Ten jegomość poprosił, by z tobą porozmawiać..."
46776,"A co, jeśli zainwestuję w ich przyszłość? (<BribeCost> sztuk złota)"
46777,Błogosławiony stalowy sztylet
46779,Moim zdaniem należy użyć tego niebieskiego.
46784,Zimowa Twierdza
46785,Mogę ruszać.
46786,Zgodnie z prośbą udało mi się pomóc twoim ludziom.
46787,Sprytne.
46789,Elfi hełm zniszczenia
46795,Pod Mrugającym Ślizgaczem - Rozmowa 6
46796,Lodołamacz
46797,Jorrvaskr
46798,Nie martw się. Jest cała twoja.
46799,Jeszcze nie. W tych sprawach nie należy się spieszyć.
46800,Stalowy miecz wiązania
46801,"Wykrycie Życia, efekty wizualne"
46802,To dla mnie zaszczyt.
46805,Zmniejszone zdrowie
46807,Ebonowe rękawice lepszego strzelectwa
46808,Exodus
46810,Łącznik pułapek
46817,Ebonowa buława wyczerpania
46819,Pokonaj Ancano
46825,Mag ognia/mrozu/porażania
46827,Wampiryczna Niewidzialność 
46828,Stalowy wielki miecz iskier
46829,Krasnoludzki hełm lepszej magii
46832,Isabelle Rolaine
46833,Kufer pasera gildii złodziei
46834,"Przykro mi, nie interesuje mnie to."
46835,Rasa
46836,Elfie buty tężyzny
46838,Krasnoludzka zbroja lepszego rycerza
46841,Chcę odebrać swój zarobek.
46843,Ja... zastanowię się nad twoją prośbą.
46844,Kadzielnica mistrza
46846,Drewniana miska
46851,Uważaj to za zrobione.
46853,Daedryczna tarcza kroczącego wśród płomieni
46856,Mogę znaleźć dla ciebie te sole mrozu.
46857,Kim jesteś?
46860,HairLineFemaleNord10
46861,Ebonowy hełm wybitnej alchemii
46863,Pszenica
46864,"Przepraszam, ale nie mogę ci teraz pomóc."
46866,Mam twoje sole mrozu.
46868,Dziennik Alvy
46873,Błogosławieństwo zabójcy smoków
46881,Zwój Kontroli nad Daedrą 
46887,Wydobądź:
46889,"Nie możesz otwierać zamka, gdy gonią cię strażnicy."
46897,Stalowa tarcza odporności na mróz
46901,FemaleEyesOrcIceBlue
46902,Oto moja oferta... (<Global=Horsecost> sztuk złota)
46907,Krasnoludzki topór wojenny pożerania
46911,Najwyraźniej Calixto się mylił.
46919,Nie żyje.
46922,"Jesteś pewien, że ją tutaj przetrzymują?"
46924,Szklane rękawice lepszej alchemii
46925,Ebonowy topór wojenny przesiewania
46926,"Szukam pewnego starca ukrywającego się w Pękninie, prawdopodobnie w Szczurzych Norach."
46927,Daedryczne buty wyciszenia
46928,(Milcz)
46929,Nie żyje.
46932,Gjuk
46934,Elfi sztylet przekleństwa
46936,Wymienię swój kaptur.
46939,Gracz jest eskortowany przez przyjaciela
46942,Pomów z Aelą 
46943,RozmowaKartwastenRagnarBelchimac02
46946,Zmniejszona regeneracja kondycji
46950,Płytowy hełm zniszczenia
46952,Ebonowy łuk wyczerpania
46954,Pradawny norski miecz chłodu
46955,Legat Rikke
46959,Ebonowy topór wojenny wampira
46961,Zdolności ognistego smoka
46963,Mogę to dla ciebie zrobić.
46966,Krwawe żniwa
46967,Kamień Maga
46968,"Wciąż się zastanawiam, czy mogę ci ufać."
46969,Rodowy miecz Amrena
46970,Pułapka Duszy
46972,Klejnot duszy Wylandriah
46974,Zrobię to.
46976,Tarcza Samotni
46977,Duch szuka swego miecza.
46980,Ork
46983,Wielki krasnoludzki miecz wiązania
46984,Obrażenia od mrozu
46990,Daedryczna buława trwogi
46999,Żelazny topór wojenny znużenia
47000,Masz jakieś wieści od Thoralda?
47005,(Zachowaj milczenie)
47006,Gorm
47010,Dwór Shora? Co to takiego?
47011,Wyszczerbiona Bania - scena 05
47017,Twoim kanibalem już się zajęto.
47020,"Proszę, siostro. Niech ci Mara błogosławi."
47025,Krasnoludzka buława uszczuplenia sił 
47026,Zwierzęce Oddanie 2
47042,Przynoszę fragment.
47043,"Tak, dzięki temu wiem, że jestem Smoczym Dziecięciem."
47044,Mogę dostarczyć dla ciebie jeszcze jakiś miód?
47045,"Faendal prosił mnie o dostarczenie tego listu do Camilli i oświadczenie, że jest od ciebie."
47046,Kamień Atronacha
47048,Ognik
47050,Jak się mają sprawy w miodosytni?
47051,Koszary straży
47053,Złodziej
47055,Smoczy łuskowy hełm niezrównanej przemiany
47057,Pavo Attius
47064,"Helgen zostało zniszczone przez smoka. <Alias=RiverwoodFriend> boi się, że teraz czas na Rzeczną Puszczę."
47070,Orkowy wielki miecz skwaru
47071,Tron Shora
47072,Że muszę go zabić i skraść jego tożsamość?
47073,Elfi topór bojowy pochłaniania
47077,"Więc nie wiesz nawet, kim jest ten Smakosz? Cudownie."
47079,Czy Thalmorowi można ufać?
47084,Ukradnij przedmiot <Alias=QuestItem> dla osoby imieniem <Alias.ShortName=QuestGiver>
47090,(Zachowaj milczenie)
47096,Żelazny wielki miecz spopielenia
47100,Jak mogę dostać się do twojego pana?
47101,<Alias.ShortName=Target> ci zapłaci.
47104,(Zachowaj milczenie)
47105,DB atak na organizację Gianna
47107,Posterunek Zdrajcy
47108,Myśliwski łuk spopielenia
47113,Fragment Wuuthrada
47116,Płytowe karwasze strzelectwa
47117,Hjalti? O kim ty mówisz?
47124,Czy wszystkie twierdze orków są strzeżone?
47125,Jaskinia na Ponurym Brzegu
47141,"Wydawało mi się, że chcesz się stąd wydostać."
47142,HairMaleRedguard8
47147,Weź serce renegata
47148,Co wiesz o Białej Grani?
47151,Księga czarów: Leczenie
47159,Orkowe rękawice lepszego kowalstwa
47165,Mam cię zabić i tak zrobię.
47166,Miód Czarnych-Róż 
47167,O co chodzi z tymi Renegatami?
47174,Ma'jhad
47175,Wolę się za to nie brać.
47176,Lodowa Burza
47178,"Obiecuję. To tylko figiel, którego chcę komuś spłatać. (Perswazja)"
47180,Nagroda
47181,Dolny balkon Strażnicy Mgły
47184,Łącznik pułapek
47191,Elfi łuk letargu
47197,Czy ta kopalnia jest twoją własnością?
47202,Wypędzenie
47203,MarksMaleArgonianScar00
47209,Przysyła mnie Louis Letrush.
47210,Księga czarów: Płaszcz Płomieni
47212,Zębacze - organizacja
47214,Główny klucz Katariah
47215,Rzemieniowa tarcza
47218,"Nie jesteś właścicielem konia, którego sprzedałeś Letrushowi?"
47221,Breton
47224,Załatwione.
47226,Ostoja Kłamcy
47228,Kto dowodzi w Gwieździe Zarannej?
47229,Orkowy młot bojowy mrozu
47232,Premia do zdrowia - władca umysłu
47249,Efekt Brzuchomówstwa
47251,Stóg siana
47252,Czcigodny cesarski miecz
47253,Możesz mi powiedzieć coś na temat Wysokiego Hrothgaru?
47254,Ebonowa buława wypędzenia
47258,Opowiedz mi o sobie.
47260,Szklana tarcza gasnącego mrozu
47267,Worek
47270,"Wydawało mi się, że jesteś w tej dziedzinie ekspertką."
47271,Długość nosa
47273,Zasuwa
47277,Twierdza w Pękninie - scena 11
47285,"Prawdziwa Barenziah, Część III"
47290,"Ktoś chce, by dla niego ukraść konia Maven Czarnej-Róży."
47293,Mikstura pomniejszego uzdrowienia
47295,Stóg siana
47299,"Nie jesteśmy spokrewnieni, świński ryju."
47301,Kopalnia Mor Khazgur
47302,Dziesiąte Oko
47304,Kufer
47307,„Czy mogę wziąć tę zbroję?”
47308,Ogień 
47309,"Dobrze, jeśli nie chcesz, znajdę kogoś innego."
47312,Udało mi się odnaleźć Esberna. Ukrywa się gdzieś w Szczurzych Norach.
47318,Daedryczne rękawice niezrównanej alchemii
47328,Księga czarów: Furia
47332,Kontynuuj.
47335,Szukam pracy.
47339,Monomit
47342,Krąg witalności
47343,Ebonowy topór wojenny przekleństwa
47346,Braith
47349,Nie.
47351,Muzyka
47357,Osłabienie zdrowia
47359,"Nie, panie."
47360,Strach
47364,Niebezpieczne badania muszą tu być sporym problemem.
47365,Ebonowy hełm wybitnej przemiany
47371,Przynajmniej jeszcze żyjesz. To już coś.
47374,Ebonowe buty tłumienia porażenia
47377,Łowca przygód
47380,Nie możesz tego dla mnie zrobić?
47383,Elfi topór wojenny wypędzenia
47385,MG Sala tronowa - scena 1
47387,Żelazna buława sączenia
47388,Nie bądź śmieszny. Sny nie mogą zrobić ci krzywdy.
47389,Szklana buława letargu
47393,Mefala
47395,Krasnoludzki topór wojenny wycieńczenia
47396,Więc odejdź. To nie twój problem.
47400,Pomogę ci skończyć z tymi koszmarami.
47402,Krasnoludzki hełm zniszczenia
47409,Rozumiem.
47420,Żelazne rękawice pomniejszego strzelectwa
47421,Przywrócenie kondycji
47422,Pracujesz tutaj?
47428,Ożywienie Zwłok
47429,Liścik od Agny
47430,Powodzenia.
47436,Jeszcze nie udało mi się z nim porozmawiać.
47437,Na pewno ich ode mnie nie kupisz?
47440,Buty
47441,Ebonowa tarcza niezwykłego blokowania
47442,Liścik o Niebieskiej Balmorze
47453,Orkowy topór bojowy zamarzania
47454,Ławka
47455,Stalowy hełm lepszego zniszczenia
47456,"Mogę pomóc, jeśli mi powiesz. (Perswazja)"
47459,Skórzane karwasze pomniejszego dzierżenia
47461,HairLineMaleNord17
47462,Kufer
47463,Masz rację. <Alias=ImperialMajorHoldCapital> za Pękninę to uczciwa wymiana.
47469,Czym jest Biała Ampułka?
47470,Elfi łuk uszczuplenia sił 
47479,ZwiązanyJeniecZnacznik
47484,Daedryczna buława żniw
47485,Krasnoludzka zbroja
47487,Amulet Dibelli
47490,Wyzwanie dla płatnerza
47493,Szklana zbroja
47497,Ostrze ofiarne
47502,MS08 Paraliż
47503,Stalowy wielki miecz wiązania
47507,Cesarskie pismo
47513,Czy to już koniec wojny?
47514,To twoja kopalnia?
47518,"Astrid sądzi, że któryś z członków rodziny może spiskować z Cyceronem."
47519,Jesteś z kopalni Kolskeggr?
47521,Co jest nie w porządku w Pękninie?
47522,Orkowy sztylet tchórzostwa
47523,Blada Dama
47525,Dobrze. Pilnuj reszty moich rzeczy.
47527,Mam zapłatę od Bersi.
47537,Uczeń
47539,Nakrycie głowy
47541,Rzemieniowe buty pomniejszego skradania się 
47554,Mikstura odporności na porażenie
47560,"Palla, tom 2"
47561,Czy mogę coś jeszcze uczynić dla sprawy?
47566,Czy mogę coś jeszcze uczynić dla sprawy?
47573,Łowca przygód
47574,"Myślę, że to powód dobry jak każdy inny."
47576,Jestem tu z ramienia Akademii.
47582,Brak nowych treści
47584,Czy mogę coś jeszcze uczynić dla Legionu?
47585,Uzdrowienie Przyjaciela
47586,Czy mogę coś jeszcze uczynić...?
47587,Świątynia Kilkret
47592,Menu przesuwania
47594,"Dziękuję, Araneo."
47611,Czcigodny stalowy miecz
47612,Jak poznaliście się z Keeravą?
47615,Tak się stanie.
47620,Nimhe nie żyje.
47624,Cesarskie buty skradania
47625,Dravynea - usługi
47626,"Czy śmierć Ulfrica oznacza, że w końcu zapanuje pokój?"
47639,Smocze sercołuski
47642,Siedziba Czarnego Brata w Pękninie - organizacja
47647,"Kuźnia, młot i kowadło"
47648,Dwemerski tryb
47649,Krasnoludzkie karwasze lepszego dzierżenia
47655,Strach
47658,Co to znaczy?
47659,Nie zamierzam przepraszać.
47662,MarksMaleHumanoid00NoScar
47665,Życie poza murami musi być niebezpieczne.
47666,StworzenieDialogKrabBłotny
47669,"Założę się, że nie masz racji."
47670,Szklany topór wojenny rozpaczy
47672,Płytowy hełm wybitnej alchemii
47677,Stalowy sztylet tchórzostwa
47678,Kim jest Boethiah?
47680,Smocze płytowe rękawice wybitnego dzierżenia
47683,Twoje gospodarstwo nieźle sobie radzi. Pewnie rozpiera cię duma.
47684,Co powiesz na rewanż?
47687,Ebonowy wielki miecz wycieńczenia
47689,Smocze płytowe buty ciepła
47690,"Myślę, że ta książka może odpowiedzieć na twoje pytania."
47692,Szukasz mnie?
47693,"Zdaje się, że wszystko było postawione na jedną kartę."
47694,Zostaw
47695,Błękitny Pałac - scena 1
47696,Kowal
47703,Dlaczego sprzymierzyłeś się z Gromowładnymi?
47704,HairMaleOrc17
47709,"Co masz na myśli, mówiąc „wybawiciele Merów”?"
47714,Posłanie
47715,Żelazne pięści
47720,Dziękuję.
47724,[UWAGA]
47726,Odahviing leczy się przy niskim zdrowiu
47728,Wywar otwierania zamków
47730,Więc jak mogę się tego nauczyć?
47732,Bogato zdobiony róg do picia
47741,Żelazne buty
47753,Szklany sztylet wycieńczenia
47764,kobieta
47765,"Przepraszam, pójdę już."
47768,Orkowy młot bojowy wysysania
47771,Stalowa strzała
47776,Kufer
47779,Maven Czarna-Róża
47783,Gablota
47788,Tymczasowe obniżenie zdrowia
47792,"Nawet po tym, jak udało mi się zabić tego pająka?"
47794,Dom Aerina
47795,Większa Ochrona
47798,Smoczy płytowy hełm wybitnego przywołania
47800,Zamieć 25
47803,Uświęcony stalowy miecz
47804,(Nie odzywaj się)
47805,Draugr
47806,"Akademia w Zimowej Twierdzy to niezależna organizacja, dlatego nie wpłynęło na nią rozwiązanie Gildii Magów na początku czwartej ery."
47814,"Ta księga, „Refleksje nad Prastarymi Zwojami”, jest kompletnie niezrozumiała. "
47818,Moim domem jest Skyrim.
47822,Możesz mnie podszkolić w magii przemiany?
47826,Skórzany kaptur
47837,Osłabienie krwawienia
47844,"Dlaczego uważasz, że smoki wracają do życia?"
47849,Słowicza Komnata
47851,Nie zamierzam przepraszać.
47852,Nie chcę usuwać tego błogosławieństwa.
47853,Elfia buława lodu
47857,Nadzwyczajny
47858,Słaba awersja do porażenia
47860,Jest tu coś do roboty?
47864,Jesteś Towarzyszem?
47865,Krasnoludzka buława rozpaczy
47867,Jaki był?
47869,HairFemaleDarkElf04
47870,Elfi topór wojenny plonów
47872,Dom Sylgji
47875,Runa Mrozu
47877,Co się z nim stało?
47878,Pułapka ze strzałkami - broń 
47879,Kogo to obchodzi? Jesteśmy Gildią Złodziei.
47882,Anuluj
47884,Skórzany hełm lepszej magii
47886,"Wiesz, gdzie mogę znaleźć Isabelle Rolaine?"
47890,"Znaleźliśmy coś w Saarthal. Tolfdir uważa, że to ważne."
47891,Szuka jej ktoś imieniem Ranmir.
47894,Ebonowy topór wojenny błyskawic
47897,Drzwi
47898,"Mówiłaś, że gdzie znajdę Isabelle Rolaine?"
47906,"<Alias=SonsTownRaided>! Ktoś wie, co się tam stało?"
47907,"Rozumiem, że znałeś Isabelle Rolaine."
47909,Krzesło
47910,"Podpowiesz mi, jak się tam dostać?"
47912,Trucizna strachu
47913,Ebonowe rękawice
47914,Wracam z Czarnego Ruczaju.
47916,Stalowy hełm alchemii
47920,To list od Isabelle. Lepiej go przeczytaj.
47926,Scenki z koszmaru na jawie
47928,Orkowy topór bojowy uszczuplenia sił 
47929,Pasująca karta
47931,"Vehlek Sain, wracaj do Otchłani!"
47932,Jestem podróżnikiem. Mam pytania.
47935,Posiadam jakąś smoczą moc. Tylko tyle mogę powiedzieć.
47938,Chcę zakupić dom w waszym mieście.
47945,Odnieś młot bojowy Shagrola do Largashbur
47948,Dwemerski żyroskop
47949,Muszę to zrobić kiedy indziej.
47951,Drzwi
47957,Mam wieści z Helgen dotyczące ataku smoka.
47958,Dom Vernera
47959,No to jazda.
47960,Zdolności olbrzymich pająków śnieżnych
47962,Poświęcony ebonowy topór bojowy
47963,Freir
47973,Cesarskie karwasze strzelectwa
47978,Nie boję się ciebie.
47979,Kim są Czarne-Róże?
47983,Stalowy miecz mrozu
47985,"Masz jakieś zapasy, które mogę zabrać?"
47986,dialog organizacyjny
48004,Krzesło
48010,Wiesz coś o Gildii Złodziei?
48012,Kim jesteś?
48013,Łosoś 
48015,Aslfur
48019,Zabójca
48022,"Nie chcę ryzykować, że nie przyjdziesz."
48024,Dasz radę się stąd wydostać?
48025,Daedryczny hełm niezrównanej przemiany
48032,Kamień Cienia
48034,Ebonowy łuk skamienienia
48035,Szklany sztylet przesiewania
48042,Martwy uczony
48043,Więzień 
48047,Ebonowy topór wojenny potępienia
48050,Rzemieniowe buty odporności na mróz
48053,Żelazny wielki miecz wysysania
48055,Pomóż
48060,Otrzymujesz wiele ofert?
48061,Premia do kradzieży kieszonkowej
48066,On nic mi nie zrobił. Nie zabiję go.
48068,Nie mam pieniędzy.
48071,Porozmawiam z Bryling w twoim imieniu.
48072,(Nie odzywaj się)
48073,"Komentarze o Mitycznym Brzasku, księga I"
48076,Więc to jest Wyszczerbiona Bania?
48078,Ebonowy topór bojowy oszołomienia
48080,Szklany łuk wiązania
48085,Obrażanie cię nie było moim zamiarem.
48086,Iskry
48088,Złamać prawo? Żartujesz?
48091,Gdzie on jest?
48093,Nura Śnieżna-Stopa
48095,Wszystko w porządku. Transport wkrótce przybędzie.
48097,Jesteś żoną Thonara? Jaki on jest?
48098,Smoczy łuskowy hełm niezrównanego zniszczenia
48100,Tan Białej Grani
48103,Kultysta Boethiah
48104,Szklany łuk lodu
48108,Kopalnia Parożar
48110,Pradawny norski topór wojenny lodu
48111,Dlaczego prześladujesz wyznawców Talosa?
48114,Wydrążony kamień 
48115,Zaciekawiłeś mnie. O co chodzi?
48116,TYMCZ
48118,s
48119,Mogę jeszcze w czymś pomóc Pękninie?
48120,Pozyskaj pomoc Siwobrodych w przygotowaniach do negocjacji rozejmowych
48121,Elfi miecz lodu
48124,Kopalnia Kamieniogórze - scena 1
48125,Strażnik Torsten
48126,HairMaleNord8
48127,Nie pochodzisz z Pogranicza?
48128,Głos Cesarza
48129,Gularzob
48132,Kim jest Malacath?
48133,Jakiego rodzaju bronie wykuwasz?
48135,Kufer
48137,Skacz
48140,W drodze na zaślubiny
48142,Nie. Przykro mi.
48149,"Gracz opuścił fort. Sprawdź, czy oczyszczono go z potworów."
48150,Zwój Zamieci
48151,Elfi miecz ognia
48152,Tylko ty?
48156,Smoczy Kamień 
48159,Mikstura przedłużonej niewidzialności
48163,Gospoda Stary Hroldan
48164,Thalmor?
48174,<BaseName>
48178,Ćwiekowana cesarska zbroja pomniejszego zdrowia
48180,W czym mogę pomóc?
48188,Ognisty Oddech
48203,Wichrowy Tron
48209,Co tutaj robisz?
48212,Olbrzymia maczuga
48213,Rozmowa z górnikiem z Saarthalu
48224,Łowca skarbów
48227,Orkowy młot bojowy spopielenia
48231,Rozstaw oczu
48234,Zachodnia wieża Strażnicy Mgły
48239,Szał 
48240,Daedryczna strzała
48243,Klucz do budynku przy przeprawie
48248,Pomów z Nazirem
48257,Klucz Jareego
48261,Klucz do Komnaty Umarłych w Markarcie
48265,Stalowy hełm oddychania pod wodą 
48266,Krasnoludzki topór bojowy skwaru
48267,Molgrom Dwakroć-Zgładzony
48276,Garthar
48277,Ruda złota
48281,Oczyść Sanktuarium z Legionistów (<Global=DB10LegionAttackerDeadCount>/5)
48284,Rzemieniowe buty siły
48286,Kufer
48288,Jak zmusić go do mówienia?
48291,Niewysłany list dotkniętego
48296,Niewidzialność 
48298,Czy można coś zrobić w tej sprawie?
48303,Obóz Gromowładnych w Bieli
48305,Szklany topór wojenny
48308,Stalowy miecz umniejszania
48311,"Delphine wspominała, że badasz smocze leża."
48314,Rzemieniowa tarcza odporności na ogień 
48316,Twój sklep ma bardzo niezwykłą nazwę.
48323,Święta ebonowa buława
48326,Twoje zaklęcie wreszcie wygasło.
48330,Kim jest Hircyn?
48331,Niewidzialny znacznik krzesła
48337,Kiedy zacznie się ślub?
48338,Moira
48340,Czarne Wrota
48341,Klucz do długiego domu jarla
48346,Twoi ludzie otrzymali pomoc.
48348,Chata Lunda
48350,Mam twoje serce daedry.
48354,Tron Upustu Krwi
48357,Klub Nowe Gnisis - usługi
48364,Pierścień Calcelma
48376,Greta
48377,Połóż się 
48378,Kowalstwo stalowe
48379,Kłopoty w kopalni?
48381,Daedryczna tarcza tłumienia ognia
48383,Objęcia Cieni
48386,(Dalej)
48388,Tak
48391,Kamień Lorda
48392,Ściana Płomieni
48399,Kupię to. (200 szt. złota)
48403,Elfi topór wojenny rozpaczy
48404,Illia
48405,Kto jeszcze należy do rodziny?
48411,MarksMaleHumanoid11RightGashR
48412,DA16 - organizacja gracza
48414,"Czy ktoś może wiedzieć, co ona lubi?"
48415,Haafingar
48417,Szablon audio mamut
48419,Jak się kręci interes tutaj na górze?
48423,Zdobądź kostur
48424,Mogę się tym dla ciebie zająć.
48429,FemaleEyesHighElfDarkYellow
48431,Daedryczne buty tłumienia porażenia
48433,"Zdaje się, że nie mam innego wyboru."
48434,Uchodźca
48437,Powodzenia.
48438,Zwój Ebonowego Ciała
48439,Elfi topór wojenny oszołomienia
48440,MG Dormitorium - scena 8
48442,Odporność na porażenie
48444,Potrzebuję kosy.
48446,Stalowy młot bojowy wiązania
48454,"Wiesz, jak mogę otworzyć Szepczące Drzwi?"
48455,(Opcjonalnie) Zabij komendanta Maro
48457,Więc jak mam otworzyć drzwi?
48460,Ebonowy łuk potępienia
48463,Ojcowskie pismo
48467,Uświęcony cesarski łuk
48469,Horik Pół-Dłoni
48471,RozmowaKartwastenRagnarLash05
48472,WarpaintGreen01
48473,Krasnoludzki topór wojenny przesiewania
48475,Umieszczę to na podobiźnie Olafa.
48476,Czy mogę coś jeszcze uczynić dla Legionu?
48480,Mała perła
48481,Daedryczny topór wojenny gromadzenia
48484,Dobrą śmierć?
48487,Ebonowy topór wojenny pożerania
48489,Co możesz mi powiedzieć o sobie?
48491,Kostur Ściany Płomieni
48492,Ile wynosi twoja grzywna?
