Index,Text
11674,I dunmer di Morrowind producono armature di chitina incollando i carapaci degli insetti con colle resinose.
11675,Esito del sopralluogo di Adril
11677,Porta
11678,"I riekling hanno tradizioni culturali modeste, ma vanno alla ricerca di reliquie per tutta Solstheim e sviluppano uno strano attaccamento a ciò che trovano."
11679,Dopo posso trovare dello stalhrim?
11685,This should not be visible
11686,Hawala faaaakara. Baaaa rakhee kaloo. Pooja kan faroo kee jaa. Goora! Goora! Goora! -- Canto d'invocazione dei riekling
11687,Urlo di Benthic equipaggiato
11688,"I maghi supremi della Casata Telvanni creano la propria casa a partire da spore fungine, impiegando metodi segreti che solo loro conoscono."
11691,This should not be visible
11692,"L'isola di Solstheim è situata a nord-est di Skyrim. La ""Vergine del Nord"" a Windhelm gestisce occasionalmente la tratta tra il continente e l'isola."
11694,Risposta della Casata Redoran
11696,Do Not Delete Me - needed for export to work
11697,Alcune leggende narrano di antichi eroi nord capaci di usare la voce per domare e cavalcare i draghi.
11701,"La sala degli incontri di Thirsk fu fondata da Hrothmund, che abbandonò gli skaal per vivere in libertà secondo la tradizione degli antichi nord."
11702,Porta
11703,"Roccia del Corvo, insediamento principale di Solstheim, è sotto il controllo della Casata Redoran, la più potente tra le Grandi Casate di Morrowind."
11704,"I netch sono spesso addomesticati nella zona continentale di Morrowind. A Solstheim i primi netch furono avvistati qualche decennio fa, forse attirati dalla flora familiare che cresce nelle lande cineree della zona meridionale."
11705,Santuario di Azura
11708,Corazza d'ossa fuse migliorata
11709,Lame mordenti
11710,Scudo d'ossa fuse migliorato
11711,Stivali d'ossa fuse migliorati
11712,Prendi
11713,Figli del Grande Creatore
11714,Soffio di Nchuak
11715,Pinze penetranti
11716,Libro Nero: Sogni a occhi aperti
11717,Prendi
11718,Urna
11719,Globi inquisitori
11721,Baule
11722,Guanti d'ossa fuse migliorati
11723,Arti senza ossa
11724,"Roccia del Corvo fu fondata dalla Compagnia dell'Impero Orientale, che in seguito al fallimento della miniera la cedette dagli elfi scuri all'inizio della Quarta Era."
11725,La maggior parte degli edifici originari di Roccia del Corvo fu rasa al suolo per l'eruzione della Montagna Rossa nel 5 della Quarta Era. I dunmer hanno ricostruito la città negli ultimi due secoli.
11726,Soffio di Nchuak
11727,Urna
11728,Usa il vigore per scatenare un getto di vapore rovente che infligge <MAG> punti di danno al secondo.
11730,Trono di Karstaag
11731,Porta
11732,"La miniera di Roccia del Corvo, un tempo la più abbondante fonte di ebano di Morrowind, fu chiusa nel 170 della Quarta Era. Ciò costrinse la gente a emigrare, dimezzando la popolazione della città."
11733,Prendi
11734,Baule
11735,Gruzzolo del ladro
11736,Elmo d'ossa fuse migliorato
11737,AudioTemplateBristleback
11739,"Storia di Roccia del Corvo, Vol. III"
11740,Riduzione vigore
11741,Il Guardiano e il Traditore
11742,Prendi
11744,Leggi
11747,"Storia di Roccia del Corvo, Vol. II"
11748,"Storia di Roccia del Corvo, Vol. I"
11749,Cura chi lancia l'incantesimo per <mag> punti di salute.
11750,Lars Guerriero Nato
11751,"Thirsk, una revisione storica"
11752,Maledizione di Mora
11753,"L'Anno Rosso, Vol. II"
11754,Rimuovi
11755,Maledizione di Mora
11757,"""Non affidata ad alcun thane o feudo, governata autonomamente, con libertà di culto, senza compensazione a Skyrim o all'Impero a eccezione di condizioni ancora applicabili così come stabilite nell'antico Armistizio. Pertanto, che nessun uomo o mer dica che i Figli e le Figlie di Kyne sono privi di onore o pietà."" - Offerta di Skyrim a Morrowind relativa a Solstheim, 16 4E"
11758,Apocrypha
11759,Cappuccio del sacerdote del tempio
11761,"L'Anno Rosso, Vol. I"
11762,Diario di Eydis
11763,AudioTemplateSprigganBurnt
11766,Maledizione di Mora
11767,Le Redenzioni
11770,Stivali del sacerdote del tempio
11771,Istinto di Marchio Mortale
11772,Infligge <mag> danni in <dur> secondi. Eventuali avversari vicini hanno una probabilità di essere infettati.
11773,Maledizione di Mora
11774,Eydis
11775,Ripristina Salute
11776,"Per <dur> secondi, gli avversari vicini hanno una probabilità di essere infettati."
11777,Bastone di Miraak
11779,Spada di Miraak
11782,Fortifica Armi a una mano
11785,Spada di Miraak
11786,Cassaforte
11787,Spada di Miraak
11788,Benedizione di Boethiah
11789,Maschera di Miraak
11790,Chiave della tenuta Severin
11791,Maschera di Miraak
11793,Maschera di Miraak
11794,Benedizione di Mephala
11795,Vesti di Miraak
11797,Le armi a una mano infliggono il <mag>% di danno in più.
11798,Vesti di Miraak
11799,Vesti di Miraak
11800,Resistenza al <mag>% della magia.
11801,Bastone di Miraak
11802,I prezzi sono più favorevoli del <mag>%.
11803,Maschera di Miraak
11804,Spada di Miraak
11805,Baule della parola
11807,Vesti di Miraak
11808,Fluttua
11809,Bastone di Miraak
11811,Bastone di Miraak
11812,Giù
11814,Fortifica Oratoria
11818,Benedizione di Azura
11819,Maschera di Miraak
11822,Bandito arciere
11824,Colpo Critico
11829,Carne di cinghiale
11830,Su
11831,Bastone di Miraak
11832,Carne di solca-cenere
11833,Cinghiale
11834,Vesti di Miraak
11837,Vesti di Miraak
11838,Bastone di Miraak
11839,Giù
11840,Fluttua
11841,Fluttua
11843,Su
11844,Fluttua
11845,Riekling lanciere
11846,Resistenza alla Magia
11847,Spada di Miraak
11848,Maschera di Miraak
11849,Spada di Miraak
11852,Le Pietre Sacre conferiscono poteri solo una volta al giorno.
11853,Lancia dei riekling
11855,AudioTemplateAshGuardian
11856,Barile di pesce
11857,Urna
11858,Baule
11859,Fortifica Furtività
11860,Barile
11861,Urna
11862,Porta
11864,This should not be visible
11865,Santuario del Bianco Rilievo
11866,Scarpe
11869,Vestiti da bambino
11870,Atronach
11871,Riekling guerriero
11872,Felsaad Tern
11873,Miraak
11874,Difesa freccia
11875,Zuppa di horker e patate di cenere
11876,Risucchio del cercatore
11877,Risucchio del cercatore
11878,Tentacolo bruciato
11879,WaterDamageShaders
11881,Miniera di Roccia del Corvo
11882,Tumulo di Bloodskal
11883,Porta
11884,Piume di Felsaad Tern
11885,Miraak
11886,Riekling sentinella
11887,Abilità dell'abissale
11888,Nord
11889,SprintFX Spell
11890,Legna da ardere
11891,Forgia del fabbro
11892,Furia Elementale
11893,Scheletro
11894,Attacco sbilanciante ad area abissale
11895,Carne di cinghiale cucinata
11896,Furia Elementale
11897,Furia Elementale
11898,Atronach
11899,Le armi equipaggiate dagli alleati sono più veloci per <dur> secondi.
11900,Esplosione del tentacolo
11901,DLC2MiraakSprintFX
11902,Furia di Battaglia
11903,Furia di Battaglia
11904,Dov'è Ildari?
11905,Porta
11906,Passo del gigante
11907,Le armi equipaggiate dagli alleati sono più veloci per <dur> secondi.
11908,Le armi equipaggiate dagli alleati sono più veloci per <dur> secondi.
11909,Attacco sbilanciante
11910,Furia di Battaglia
11911,Le armi equipaggiate dagli alleati sono più veloci per <dur> secondi.
11912,Furia di Battaglia
11913,Passo del gigante
11914,Sbilanciamento
11915,Riekling ariete
11916,Riekling corsiero
11917,Manto Infuocato
11918,Mucchio di fieno
11919,Mucchio di fieno
11920,Abilità del riekling
11921,Set WaterDamage Global
11923,Riekling cavaliere
11924,Zampa di solca-cenere
11927,Mi piacerebbe addestrarmi nella magia di Recupero.
11928,Tempesta di Ghiaccio
11929,Procurati del sangue d'orco
11930,Il bersaglio subisce <mag> punti di danno da gelo per <dur> secondi. Utilizzo singolo. Acquisibile nuovamente alla Pietra dei Venti.
11931,Un'esplosione da <mag> punti di danno che si sprigiona da chi lancia l'incantesimo. I bersagli più vicini subiscono danni maggiori.
11932,Tempesta di Ghiaccio
11933,Agonia di Mora
11934,Violenza
11937,Discernimento trascendentale
11938,Tempesta di Ghiaccio
11939,Prendi l'Oghma Infinium
11940,Violenza
11941,Tempesta Elettrica
11942,Tentacolo bruciato
11943,Orso mannaro
11944,Tempesta di fuoco 40
11945,Un ciclone che infligge <mag> punti di danno al secondo e può scagliare le vittime in aria.
11946,Procurati del sangue di Falmer
11949,Tempesta di Fuoco
11953,Il bersaglio subisce <mag> punti di danno da gelo per <dur> secondi.
11954,Esplora il Tumulo di Kolbjorn
11955,Cavalcare draghi
11956,Adunata secondaria
11957,Baule
11958,Ciclone
11959,Creature e persone di livello <mag> o inferiore attaccheranno chiunque nelle vicinanze per <dur> secondi.
11960,Orso mannaro
11962,Chiave dell'incantatore di bastoni
11963,Orso mannaro
11964,Ciclone 03
11965,Controlla acqua
11966,Stivali di Miraak
11968,Risucchio della conoscenza
11969,Orso mannaro
11971,Orso mannaro
11972,Revus
11973,Bound Dagger FX
11974,Esplosione del tentacolo
11975,Bound DaggerFX
11977,Vesti di Miraak
11978,Controlla acqua
11979,Esplosione del tentacolo
11980,Incantesimo di salute di Neloth
11981,Fortifica Salute
11982,Passo del gigante
11983,DLC2RR01 Veleth Ally Faction
11987,Fiamme del dragone di fuoco
11988,Fonte della magicka
11990,CreatureDialogueSeeker
11991,Fonte della magicka
11992,Evoca Guardiano di cenere
11993,Fonte del vigore
11994,Ripristina vigore
11996,Ripristina magicka
11997,Abilità dell'orso mannaro
11998,Fonte del vigore
11999,Effetto vuoto
12000,Lume di Candela
12001,AudioTemplateRieklingQuiet
12002,AudioTemplateRiekling
12003,Strappa il cuore
12004,Tempesta Elettrica
12005,Tempesta Elettrica
12006,Il bersaglio subisce <mag> punti di danno da elettricità al secondo alla salute e metà del danno alla magicka.
12007,Riduci danno
12008,Riduci danno
12011,Ripristina salute gruppo
12013,Un'esplosione da <mag> punti di danno che si sprigiona da chi lancia l'incantesimo. I bersagli più vicini subiscono danni maggiori. Utilizzo singolo. Acquisibile nuovamente alla Pietra del Sole.
12015,Tempesta di fuoco 100
12016,MQ02 Effect
12017,Cura <mag> punti di salute a coloro che si trovano vicino a chi lancia l'incantesimo. Utilizzo singolo. Acquisibile nuovamente alla Pietra dell'Acqua.
12019,Guardiano di cenere
12020,EtherealFX Spell
12021,Fazione Casa di Oslaf Villaggio Skaal
12022,Evoca Guardiano di cenere
12023,Mantello Turbinante
12024,Evoca un guardiano di cenere per <dur> secondi nel punto indicato da chi lancia l'incantesimo.
12025,MiraakFakeEthereal
12026,Aggiunge <mag>% all'assorbimento magico e al soffio del drago delle vesti di Miraak.
12027,Flusso di Gelo
12028,Asso di spade
12031,Assorbi incantesimi
12033,Testa
12034,Centro perfetto
12035,Assorbi incantesimi
12036,Assorbi incantesimi
12037,Danno da fuoco
12038,Fendente tagliente
12039,Esplosione fiammeggiante
12040,Assorbi incantesimi
12042,Assorbe il <mag>% della magicka da incantesimi e soffio del drago. Probabilità di generare un'esplosione di tentacoli all'impatto.
12043,Attacco del guardiano di cenere
12044,AudioTemplateWerebear
12046,Ferite profonde
12048,Spaccacrani
12049,Assorbi incantesimi
12051,Fendente tagliente
12052,Spaccacrani
12053,Asso di spade
12055,Ferite profonde
12057,Smembratore
12058,Spaccaossa
12061,Brucia il bersaglio infliggendo <mag> punti di danno. I bersagli in fiamme subiscono danni ulteriori.
12062,Spaccacrani
12064,Fendente tagliente
12066,Ferite profonde
12067,Torso
12069,Attira-mosche
12072,Tomo magico: Evoca guardiano di cenere
12073,Il tuo drago non può spostarsi velocemente in questo momento.
12074,Non puoi lanciare quel tipo di incantesimo mentre cavalchi un drago.
12075,Il tuo drago non può atterrare in questo momento.
12076,Annullamento dell'atterraggio.
12077,Il tuo drago sta cercando un punto dove atterrare.
12410,Bastone di Alterazione non incantato
12501,Usa l'incantesimo Difesa mentre <Alias=Student> ti attacca.
12503,Lo studente magico
12638,Fiamme
13557,Signore della guerra
13938,Bastone di Evocazione non incantato
14120,Combattete!
14414,Soffio di Gelo
14766,Trova la fonte di potere in questo luogo: <Alias=Dungeon>
14767,Shout - learn about word wall
15481,Forza Inesorabile - Fus Ro
15742,Drago
16397,Ulfric non ha a cuore gli stranieri?
17141,Oghma Infinium
17949,Puoi insegnarmi a usare meglio le armi a due mani?
18070,Puoi insegnarmi a usare meglio le armature pesanti?
18191,Lo farò io.
18612,È arrivato il momento di salutarci.
19150,Procurati del sangue di elfo alto
19180,Soffio di Fuoco
25096,"Ti piaccio, vero?"
26040,Chiedi a Urag del libro folle
28567,Ho di meglio da fare.
28758,Trova Septimus Signus
29830,No. Lascia perdere.
30076,Esterno di Avoidance
30124,Chi sei?
30254,Soffio di Gelo
31190,E se mi occupassi di questi banditi?
31811,Spaccaossa
32744,Soffio di Fuoco
34139,Soffio di Fuoco
34746,(Invisible Continues Linked to Self)
35609,"Vieni, mi serve il tuo aiuto."
39706,<Alias=Dungeon>... Niente più banditi.
41021,Smembratore
41891,Testa
43428,Cos'è che vendi?
44217,Spaccaossa
44760,Bastone di Illusione non incantato
44887,Mi piacerebbe addestrarmi in Alchimia.
45352,Ci sto. (Rissa - 100 pezzi d'oro)
45649,È un vero peccato.
46457,Smembratore
48203,Windhelm
50983,Editor Smoke Test Cell
51684,Asso di spade
51830,"Non sono il tuo campione, mostro."
52749,Devi fare una cosa per me.
53956,Forza Inesorabile - Fus
54223,Soffio di Gelo
55073,Soffio di Fuoco
55628,Avamposto di Septimus Signus
55918,"Il miglior guerriero di Morthal, eh?"
57352,Dravynea la Fila-sassi
58577,Bastone dei Rinnegati non incantato
59439,Forza Inesorabile - Fus Ro Da
62384,Bastone di Distruzione non incantato
63098,Aspetta qui.
64506,Soffio di Fuoco
64936,Windhelm
64966,Drago
65606,Dravynea
66135,Bandito di pattuglia
66478,Zuppa di cavoli
69392,Gruzzolo del ladro
70524,Torna da Septimus
70722,Drago
70745,Fortifica ripresa magicka
70884,Fortifica ripresa magicka
74565,Una vampata che infligge <mag> punti di danno al secondo. I bersagli in fiamme subiscono danni ulteriori.
75207,Evoca Dremora non vincolato
